Price,Close,High,Low,Open,Volume,RSI,MA_Short,MA_Long,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Volume_MA,RSI_Buy_Signal,MA_Crossover,Buy_Signal,Sell_Signal
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,
2023-01-02,1571.256103515625,1581.9164198328474,1561.4641857371355,1569.616109204478,2190689,,,,1571.256103515625,1571.256103515625,0.0,0.0,0.0,,,,,0,0,0,0
2023-01-03,1581.5306396484375,1585.051928898612,1564.9854909703072,1564.9854909703072,4189015,,,,1572.8368013822114,1572.0171802662037,0.8196211160077382,0.16392422320154765,0.6556968928061906,,,,,0,0,0,0
2023-01-04,1553.2640380859375,1587.704862057253,1550.321563619022,1577.334011522776,5175800,,,,1569.8256070289385,1570.628058623221,-0.8024515942825019,-0.02935094029526228,-0.7731006539872396,,,,,0,0,0,0
2023-01-05,1543.2791748046875,1560.9820718684632,1533.3425223370161,1558.0395970405216,5470718,,,,1565.7415405329,1568.6022153774036,-2.860674844503592,-0.5956157211369282,-2.2650591233666635,,,,,0,0,0,0
2023-01-06,1538.1661376953125,1552.3476271409502,1522.5374349182448,1545.4980650125465,4546231,,,,1561.499170865579,1566.3476911046562,-4.848520239077288,-1.4461966247250002,-3.402323614352288,,,,,0,0,0,0
2023-01-09,1541.1566162109375,1554.7111236973547,1533.9211391395247,1539.709520796655,5364670,,,,1558.369547072557,1564.4816855569732,-6.112138484416164,-2.3793849966632328,-3.732753487752931,,,,,0,0,0,0
2023-01-10,1512.986572265625,1543.5684755821242,1509.8029151787653,1543.5684755821242,8185883,,,,1551.3875509484137,1560.667232720577,-9.279681772163258,-3.7594443517632383,-5.5202374204000195,,,,,0,0,0,0
2023-01-11,1534.7894287109375,1541.6389901580285,1504.9792394533945,1512.6487980869458,7597899,,,,1548.8339936811099,1558.7503583494924,-9.916364668382585,-4.990828415087108,-4.925536253295476,,,,,0,0,0,0
2023-01-12,1542.98974609375,1547.3310326708622,1528.2776082490916,1531.7988975812918,4625035,,,,1547.9348786676699,1557.5829055898078,-9.648026922137888,-5.922268116497264,-3.7257588056406235,,,,,0,0,0,0
2023-01-13,1544.1956787109375,1553.119434566503,1530.0623553434598,1542.3626674686989,4622273,,1546.3614135742187,,1547.359617135865,1556.591259154336,-9.23164201847112,-6.584142896892036,-2.6474991215790844,,,,,0,0,0,0
2023-01-16,1529.3870849609375,1564.1173778788575,1524.563433166782,1558.039529512247,7374047,,1542.17451171875,,1544.594612185876,1554.5761351400101,-9.981522954134107,-7.263618908340451,-2.717904045793656,,,,,0,0,0,0
2023-01-17,1552.154541015625,1554.1804510114446,1521.8619872567062,1533.7282165771023,5393177,,1539.2369018554687,,1545.7576781596836,1554.3967577974631,-8.63907963777956,-7.538711054228273,-1.1003685835512869,,,,,0,0,0,0
2023-01-18,1579.552978515625,1583.701248176133,1543.2790247660257,1548.3921424983162,9545321,,1541.8657958984375,,1550.9569551375207,1556.260181554364,-5.303226416843245,-7.091614126751267,1.7883877099080223,,,,,0,0,0,0
2023-01-19,1586.1131591796875,1591.8050918489832,1575.4046757511453,1579.2635971859306,5586081,53.960966052767745,1546.1491943359374,,1556.3656019132388,1558.4715132303138,-2.1059113170749697,-6.094473564816008,3.9885622477410383,,,,,0,0,0,0
2023-01-20,1602.36865234375,1610.1347779172047,1585.4377072133404,1586.1129712784573,9421702,57.63315204370118,1552.5694458007813,,1563.4429942871636,1561.7231531646426,1.7198411225210748,-4.531610627348592,6.251451749869667,,,,,0,0,0,0
2023-01-23,1614.0902099609375,1623.2551476325543,1602.802912776601,1607.4818310875464,7722200,57.93184621624933,1559.8628051757812,,1571.2348736215904,1565.6021944088127,5.632679212777703,-2.4987526593233333,8.131431872101036,,,,,0,0,0,0
2023-01-24,1635.7001953125,1642.3568578201632,1615.923224505124,1615.971508125259,12491970,70.75544474789515,1572.1341674804687,,1581.1526154201918,1570.794638920197,10.35797649999472,0.07259317254027753,10.285383327454444,,,,,0,0,0,1
2023-01-25,1590.502685546875,1633.240168599333,1587.2708624873728,1631.7449072435593,7352071,60.099044277543264,1577.7054931640625,,1582.5910877473739,1572.254494225877,10.33659352149698,2.1253932423316177,8.21120027916536,,,,,0,0,0,0
2023-01-27,1558.811279296875,1579.2635147273847,1533.8729066147398,1574.4398631857616,17589974,53.96442158708132,1579.287646484375,,1578.9326556780663,1571.2587005274324,7.673955150633901,3.235105623992075,4.438849526641826,,,,,0,0,0,0
2023-01-30,1557.219482421875,1567.976249131562,1526.2033788251288,1538.7448730885465,9256411,53.101160127584336,1580.5900268554688,,1575.5921674848062,1570.2187584455394,5.3734090392667895,3.662766307047018,1.7106427322197715,1563.4757202148437,1625.6202295899714,1501.331210839716,7185058.35,0,0,0,0
2023-01-31,1546.9449462890625,1565.4677198683135,1538.7447392148767,1562.5735291362478,9298122,57.04279087807098,1582.3458129882813,,1571.184902685461,1568.4947723598743,2.690130325586779,3.4682391107549706,-0.7781087851681918,1562.2601623535156,1624.7141803355921,1499.8061443714391,7540430.0,0,0,0,0
2023-02-01,1570.1468505859375,1606.275953300447,1549.3568654657768,1566.7220109068626,8651395,57.29063781502368,1584.1450439453124,,1571.0252023624575,1568.6171485247678,2.4080538376897493,3.2562020561419267,-0.8481482184521774,1561.6909729003905,1623.6107252857103,1499.7712205150708,7763549.0,0,0,0,0
2023-02-02,1546.8004150390625,1567.204485915605,1532.7153751913927,1551.3828842961257,8748553,50.73955882805855,1580.8697875976563,,1567.2983120050121,1567.0010941924932,0.29721781251896573,2.6644052074173348,-2.367187394898369,1561.3677917480468,1623.5396948712958,1499.1958886247978,7942186.65,0,0,0,0
2023-02-03,1600.2945556640625,1601.9345499522035,1550.3214825493474,1554.1804034766637,7205550,59.05055812451258,1582.2879272460937,,1572.3746571833276,1569.4672765237206,2.9073806596070426,2.7130002978552765,0.1943803617517661,1564.2185607910155,1628.1032406259612,1500.3338809560698,8028928.25,0,0,0,0
2023-02-06,1593.4932861328125,1610.520799620864,1588.1389858177972,1601.4523111732822,5583836,60.616699228226345,1581.400390625,,1575.62367702171,1571.246980939209,4.376696082500985,3.0457394547844183,1.3309566277165663,1566.9849182128905,1630.9111497707254,1503.0586866550557,8080808.5,0,0,0,0
2023-02-07,1595.8568115234375,1606.1794963689108,1575.0186606438303,1600.8734797309821,5132294,57.762167107884906,1579.57705078125,,1578.7364669450526,1573.0699313528555,5.666535592197079,3.5698986822669507,2.096636909930128,1569.7199279785157,1633.6739478205757,1505.7659081364557,8069189.7,0,0,0,0
2023-02-08,1595.663818359375,1609.36294067342,1591.8048973959908,1595.9050009195864,4222413,53.16764974693363,1575.5734130859375,,1581.3406748549482,1574.7435526125976,6.597122242350679,4.175343394283697,2.4217788480669817,1573.8537902832031,1632.8643862146382,1514.843194351768,7871016.2,0,0,0,0
2023-02-09,1592.335693359375,1603.044176469872,1577.8647384087215,1601.4523478723136,5888668,51.23919969700077,1575.7567138671875,,1583.0322161633217,1576.0466741493958,6.985542013925851,4.7373831182121275,2.2481588957137237,1576.731103515625,1633.2822770255086,1520.1799300057412,7785554.65,0,0,0,0
2023-02-10,1598.654541015625,1600.0051869754636,1584.2800361325612,1590.647350262525,4086058,49.22986579729367,1579.7410400390625,,1585.4356507559837,1577.7213309543017,7.714319801681995,5.332770454906101,2.381549346775894,1579.5143432617188,1634.5318462409855,1524.496840282452,7758605.8,0,0,0,0
2023-02-13,1599.8604736328125,1603.1405802143702,1586.5472661169797,1596.628650672353,2868472,46.91487413363991,1584.0051391601562,1570.3188598632812,1587.6548542754958,1579.3612674490062,8.293586826489673,5.924933729222816,2.368653097266857,1582.2975830078126,1635.3904019247402,1529.204764090885,7670915.75,0,0,0,0
2023-02-14,1614.6690673828125,1618.3350896546192,1599.474565050735,1606.275960819637,5454296,45.30171381760329,1590.7775512695312,1571.765958658854,1591.8108870612368,1581.9766600366956,9.834227024541178,6.706792388286488,3.12743463625469,1586.5616821289063,1635.2805677318693,1537.8427965259434,7574928.2,0,0,0,0
2023-02-15,1611.3890380859375,1618.8174141557708,1598.3168956511165,1618.8174141557708,5719356,55.741178065405435,1594.9017700195313,1572.7612386067708,1594.8229102958062,1584.1553547070098,10.667555588796404,7.498945028388472,3.1686105604079318,1589.5234069824219,1636.6098372110168,1542.436976753827,7591237.15,0,0,0,0
2023-02-16,1605.5523681640625,1622.579881155591,1602.4169947546989,1614.186657062339,4031250,64.97681721072752,1600.7769653320313,1574.5041829427084,1596.4735961216918,1585.7403186667914,10.733277454900417,8.145811513690862,2.5874659412095546,1590.8233764648437,1638.185578405321,1543.4611745243665,7315533.6,0,0,0,0
2023-02-17,1597.4969482421875,1609.3148945719433,1585.0036200346299,1602.4170492836304,4478135,62.39242407056726,1600.4972045898437,1576.3114420572917,1596.6310349094604,1586.6111801168208,10.019854792639535,8.520620169480598,1.4992346231589373,1591.3925659179688,1638.7900279881842,1543.9951038477534,7260136.3,0,0,0,0
2023-02-20,1582.495361328125,1610.5689901664211,1577.1411786959632,1601.4523357226476,4043353,60.62884992843029,1599.397412109375,1577.789082845052,1594.4563158969472,1586.3063046509915,8.150011245955739,8.446498384775627,-0.296487138819888,1590.3989013671876,1637.6605595609426,1543.1372431734326,6991218.85,0,0,0,0
2023-02-21,1588.428466796875,1603.7194187669563,1576.3693378354656,1582.157719736942,6194648,56.095226234344054,1598.6545776367188,1579.3648111979167,1593.5289544969362,1586.4635018469828,7.065452649953386,8.170289237811179,-1.1048365878577933,1589.1158142089844,1635.0438674380616,1543.1877609799071,6914841.25,0,0,0,0
2023-02-22,1557.2674560546875,1584.0387193508766,1552.299189690933,1581.1928123406724,5179551,53.316947043969094,1594.81494140625,1580.840840657552,1587.950262428898,1584.3008317882943,3.6494306406036685,7.266117518369677,-3.616686877766009,1585.1941772460937,1627.6359949403493,1542.752359551838,6549220.3,0,0,0,0
2023-02-23,1546.703857421875,1561.7536265872932,1535.94709099644,1556.1099778708776,13941005,26.66940884746566,1590.2517578125,1581.23798828125,1581.6046616585868,1581.515870724115,0.08879093447171726,5.830652201590086,-5.741861267118368,1583.0042358398437,1628.688783650602,1537.3196880290852,6878667.0,1,0,1,0
2023-02-24,1532.908203125,1560.83721669858,1529.2904644054895,1560.83721669858,8530870,25.138480496516067,1583.6771240234375,1580.9019368489583,1574.1128988072658,1577.9153027538102,-3.802403946544473,3.9040409719631746,-7.706444918507648,1581.70908203125,1631.5601970922467,1531.8579669702535,6425711.8,1,0,1,0
2023-02-27,1536.718994140625,1542.6038257075982,1521.6692242720744,1529.9658817078837,7156486,26.017241396380825,1577.3629760742188,1580.652714029948,1568.3599903970135,1574.8637243380188,-6.503733941005294,1.822485989369481,-8.326219930374775,1580.6840576171876,1633.4152307888965,1527.9528844454787,6320715.55,1,0,1,1
2023-02-28,1543.1826171875,1548.6816507448225,1532.6670330043112,1535.8506902093366,9496996,29.746839020897326,1570.2143310546876,1581.1125651041666,1564.4865483647807,1572.5169756602027,-8.030427295421987,-0.14809666758881246,-7.882330627833174,1580.4959411621094,1633.7580766399494,1527.2338056842693,6330659.25,1,0,1,0
2023-03-01,1541.6873779296875,1556.1100495094959,1539.4684510259008,1555.1453191626208,7068628,30.17369655904011,1563.2441650390624,1580.7636596679688,1560.9789836824586,1570.2333017542385,-9.254318071779835,-1.969340948427017,-7.284977123352818,1579.0729675292969,1634.9554860925177,1523.190448966076,6251520.9,1,0,1,0
2023-03-02,1528.5670166015625,1549.3087199495458,1526.2034742562566,1537.780238915596,8695907,23.951281346323285,1555.5456298828126,1579.0641276041667,1555.9925272084747,1567.1469102614478,-11.154383052973117,-3.806349369336237,-7.34803368363688,1578.1612976074218,1636.7881749151302,1519.5344202997135,6248888.6,1,0,1,0
2023-03-03,1558.90771484375,1562.8630855195481,1531.9917159290387,1539.709558326666,7493117,37.48895212026059,1551.6867065429688,1578.1572794596354,1556.4410176139015,1566.5365994897666,-10.095581875865037,-5.064195870641997,-5.031386005223039,1576.0919555664063,1634.3499151959413,1517.8339959368714,6263266.95,1,0,1,0
2023-03-06,1569.9056396484375,1581.6270183974684,1560.9818845135405,1562.8630614630345,13502355,35.998802631156934,1550.427734375,1577.0751790364584,1558.5124979269071,1566.7861580200386,-8.273660093131411,-5.706088715139881,-2.5675713779915306,1574.9125732421876,1632.6398762447402,1517.185270239635,6659192.9,1,0,1,0
2023-03-08,1573.0411376953125,1581.675427322817,1562.8631852778065,1562.8631852778065,10049887,37.994610021446796,1548.8890014648437,1575.706876627604,1560.7476732758926,1567.2494898478365,-6.501816571943891,-5.865234286500683,-0.6365822854432084,1573.7717895507812,1630.6519231411348,1516.8916559604277,6905072.55,1,0,1,0
2023-03-09,1573.1856689453125,1587.8978061684572,1569.6162139053415,1572.4621212130269,10350083,39.49263071797001,1550.4808227539063,1573.6230590820312,1562.6612110711878,1567.68920681802,-5.027995746832175,-5.697786578566982,0.6697908317348062,1572.647882080078,1628.5871909949933,1516.7085731651628,7211456.05,1,0,1,0
2023-03-10,1532.6187744140625,1556.833480755398,1529.0974853585167,1553.649823743003,13693500,32.60923341915033,1549.072314453125,1571.6935953776042,1558.0392977393226,1565.0913970103195,-7.052099270996905,-5.968649117052967,-1.0834501539439376,1569.6620361328125,1627.5187445480622,1511.805327717563,7601697.65,1,0,1,0
2023-03-13,1513.227783203125,1547.2345268181991,1509.7546598560236,1531.8952912516052,13221775,31.85952061871491,1547.1042724609374,1570.1741455078125,1551.1452185799076,1561.2496478394162,-10.104429259508606,-6.7958051455440955,-3.3086241139645107,1565.3906982421875,1626.7430316733978,1504.038364810977,8058483.5,1,0,1,0
2023-03-14,1509.17578125,1527.746839032758,1504.3039640230893,1514.8677134221161,16592806,29.037986421336356,1544.349951171875,1568.5726888020833,1544.6883820676142,1557.3923243883482,-12.703942320734086,-7.977432580582095,-4.726509740151991,1560.856463623047,1624.8306075583957,1496.882319687698,8744700.2,1,0,1,0
2023-03-15,1487.517578125,1527.0715178989494,1482.4044607555695,1522.344316177859,18632377,30.574961635454898,1538.783447265625,1566.591776529948,1535.8928737687504,1552.2164172577297,-16.32354348897934,-9.646654762261544,-6.676888726717795,1554.4988891601563,1621.171227667855,1487.8265506524576,9403604.25,1,0,1,0
2023-03-16,1497.1650390625,1504.1110504085325,1478.0151653554417,1484.7199941163353,10876671,36.13289285387226,1534.3312133789063,1564.1590494791667,1529.9347453524042,1548.1385373914163,-18.203792039012114,-11.35808221761166,-6.845709821400455,1548.7876892089844,1614.5032303565092,1483.0721480614595,9661470.0,1,0,1,0
2023-03-17,1517.18310546875,1523.5020181732555,1485.6846381269052,1502.56741810562,11475438,45.74634731361459,1533.192822265625,1563.171805826823,1527.9729546010726,1545.8455424341817,-17.872587833109037,-12.660983340711136,-5.2116044923979015,1544.3692260742187,1605.7553092930975,1482.9831428553398,10033679.4,0,0,0,0
2023-03-20,1506.6676025390625,1512.7936166208592,1490.8942850954022,1512.6488835174446,13251557,42.155608790219944,1527.9688110351562,1560.050907389323,1524.6952081299942,1542.943472812321,-18.248264682326862,-13.778439609034281,-4.469825073292581,1539.8277587890625,1598.0208173621363,1481.6347002159887,10472350.5,0,0,0,0
2023-03-21,1523.7431640625,1526.685638465354,1501.3131854878905,1516.5076871029485,16525247,45.192037128506605,1523.3525634765624,1557.7259033203125,1524.548739811918,1541.5212277197415,-16.972487907823506,-14.417249268792128,-2.555238639031378,1536.8901489257812,1591.8564566172024,1481.92384123436,11096445.2,0,0,0,0
2023-03-22,1520.2220458984375,1530.1105314217418,1510.0923778013942,1528.1327872111094,7088662,44.743651214038294,1518.070654296875,1555.204744466146,1523.8830945944594,1539.943510547793,-16.06041595333363,-14.74588260570043,-1.3145333476332013,1533.4798278808594,1583.1951708854244,1483.7644848762943,11141145.9,0,0,0,0
2023-03-23,1508.0181884765625,1534.2588054693156,1503.580452659911,1512.455924293214,14182089,44.94539309405504,1511.55390625,1552.283223470052,1521.4423398070908,1537.57867187585,-16.136332068759202,-15.023972498312185,-1.1123595704470173,1531.0173645019531,1580.650422515553,1481.3843064883533,11591272.8,0,0,0,0
2023-03-24,1505.6064453125,1518.389122458762,1500.1074116547695,1504.979347031583,15738874,34.80054024700985,1508.8526733398437,1549.3922485351563,1519.0060483463844,1535.2103587970835,-16.20431045069904,-15.260040088789557,-0.9442703619094832,1528.9624938964844,1579.2595923097772,1478.6653954831916,11681166.25,1,0,1,0
2023-03-27,1512.16650390625,1523.7432678299137,1503.918130269599,1507.101669689647,15936003,33.107480223567435,1508.7465454101562,1546.5093139648438,1517.95381074021,1533.5034065829477,-15.549595842737745,-15.317951239579195,-0.23164460315854996,1527.9254089355468,1578.7327162651347,1477.1181016059588,12051422.9,1,0,1,0
2023-03-28,1524.466796875,1527.071639384831,1508.9346623542654,1510.4782073054998,19638151,36.51209440967852,1510.2756469726562,1543.99619140625,1518.9558086071006,1532.8340280860627,-13.878219478962137,-15.030004887455783,1.1517854084936463,1527.3127990722655,1577.968906535142,1476.656691609389,12675506.15,1,0,1,0
2023-03-29,1531.798828125,1545.4979513745325,1526.1068957623324,1528.1328058534702,19881806,38.94899747911157,1514.7037719726563,1541.2338500976562,1520.9316577637005,1532.7573466074655,-11.825688843764965,-14.38914167871762,2.5634528349526544,1526.7436096191407,1576.902283335364,1476.5849359029173,13194746.65,1,0,1,0
2023-03-31,1552.78173828125,1556.0617271670621,1536.2365896910446,1539.3236796182555,17355614,56.01269992887049,1520.2654418945312,1539.2802734375,1525.831670151016,1534.2406348795976,-8.408964728581623,-13.193106288690421,4.784141560108798,1527.2983276367188,1578.3895840705381,1476.2070712028994,13709095.95,0,0,0,0
2023-04-03,1553.746337890625,1558.7146044234894,1546.2213948993249,1550.8521471654976,20012699,63.574654711835905,1523.9217651367187,1537.5534057617188,1530.1262344186482,1535.6855017693033,-5.559267350655091,-11.666338501083356,6.107071150428265,1528.5572937011718,1581.0031375736492,1476.1114498286945,14274935.55,0,0,0,0
2023-04-05,1595.4227294921875,1597.5933726615647,1559.004160761527,1561.5124359820436,21682696,73.07699593878056,1532.7972778320313,1537.4842651367187,1540.1718490453466,1540.110481600628,0.06136744471859856,-9.320797311922965,9.382164756641563,1530.3830444335938,1589.4073252319213,1471.3587636352663,14984414.5,0,0,0,1
2023-04-06,1607.5782470703125,1610.32770476153,1589.0071895436834,1590.4061190812672,22318672,83.84562707548307,1541.1807861328125,1538.320361328125,1550.5420641261107,1545.1080938576417,5.433970268469011,-6.369843795844569,11.803814064313581,1532.2666748046875,1598.5586362098288,1465.974713399546,15425230.35,0,1,1,1
2023-04-10,1599.9569091796875,1612.0643214768825,1595.6639064768185,1604.5876616974417,15906643,79.31232538532711,1549.1542724609376,1538.7046427408854,1558.144347980507,1549.1709690666821,8.973378913824945,-3.3011992539106667,12.274578167735612,1533.6124633789063,1604.3345328383305,1462.8903939194822,15718068.15,0,0,0,1
2023-04-11,1604.635986328125,1610.5208177196796,1592.8662057800839,1600.4875988514102,21180771,77.32902526855469,1558.8160522460937,1540.28359375,1565.2969077262946,1553.279488863826,12.01741886246873,-0.23747563063478738,12.254894493103517,1535.1849792480468,1610.8386205575741,1459.5313379385195,16259602.55,0,0,0,1
2023-04-12,1625.47412109375,1628.657660454309,1608.9772563637835,1609.1701553196,13477752,84.87690310854501,1570.8028198242187,1542.909269205729,1574.554940552057,1558.6272393993759,15.927701152681038,2.995559726028378,12.93214142665266,1539.8277465820313,1625.5456889569953,1454.1098042070673,16248815.15,0,0,0,1
2023-04-13,1632.7578125,1637.1956662641865,1618.9622393335205,1628.7542758115571,17665043,83.95444189958238,1582.8619506835937,1546.2375895182292,1583.5092285440483,1564.1183929623849,19.390835581663396,6.274614897155382,13.116220684508015,1545.804248046875,1639.9653692206232,1451.643126873127,16470978.55,0,0,0,1
2023-04-17,1607.8677978515625,1659.3361364374953,1594.9886717409204,1659.3361364374953,16202574,74.09178577324542,1591.20205078125,1548.6092163085937,1587.2567007452044,1567.3590896208425,19.8976111243619,8.999214142596685,10.898396981765217,1550.7388488769532,1647.1352218658699,1454.3424758880365,16451466.95,0,0,0,1
2023-04-18,1601.06640625,1618.0939198524095,1597.9793163498448,1611.0996250729013,14818613,76.35968779934502,1598.12880859375,1550.5386759440105,1589.3812708228652,1569.8559278896691,19.525342933196043,11.104439900716557,8.420903032479487,1556.4162902832031,1650.4817832380195,1462.3507973283868,16260778.75,0,0,0,1
2023-04-19,1606.9512939453125,1611.3891477591312,1598.7029201268836,1606.2760298075236,12370584,78.15598680609395,1603.5457641601563,1552.7141398111978,1592.0843513032419,1572.6037327826798,19.480618520562075,12.77967562468566,6.700942895876414,1561.9056030273437,1654.209369636702,1469.6018364179854,16335474.4,0,0,0,1
2023-04-20,1612.9326171875,1618.2867997103544,1607.6266005208395,1612.7396004679365,16461358,78.08551582225077,1609.4643920898438,1555.5263264973958,1595.291776823897,1575.5910575534072,19.7007192704898,14.16388435384649,5.5368349166433095,1566.6930786132812,1659.1623466293822,1474.22381059718,16584770.4,0,0,0,1
2023-04-21,1615.537353515625,1617.8044461910583,1604.5876880505,1610.134887332803,10064309,76.83343524080135,1611.4758544921874,1557.4139811197917,1598.4064809303165,1578.5500424394975,19.856438490819073,15.302395181241007,4.554043309578066,1572.1365661621094,1662.5220104190291,1481.7511219051896,16425408.0,0,0,0,1
2023-04-24,1628.609375,1631.7929141267741,1615.0548680487389,1627.4999116732017,17837926,77.59140868316388,1613.5789672851563,1559.3707722981771,1603.0530800179602,1582.2581411476829,20.794938870277292,16.400903919048265,4.3940349512290275,1577.3798767089843,1668.1110251881682,1486.6487282298003,16491041.95,0,0,0,1
2023-04-25,1605.4559326171875,1628.1752602447204,1603.2852894687967,1628.1752602447204,25176534,64.82889825307072,1614.1288696289062,1560.4512654622397,1603.4227496486105,1583.9764960713499,19.446253577260677,17.00997385069075,2.4362797265699285,1581.6415710449219,1669.0133450199185,1494.2697970699253,17395435.55,0,0,0,0
2023-04-26,1612.836181640625,1615.9232715310104,1596.6286653037746,1601.4523168605836,13696375,66.05508421171336,1614.9488891601563,1561.77294921875,1604.8709699550743,1586.1142505579628,18.75671939711151,17.359322959974904,1.3973964371366066,1586.882470703125,1668.0113978573368,1505.753543548913,17371149.85,0,0,0,0
2023-04-27,1621.711669921875,1625.8117737869363,1607.0959820028468,1611.5820015493707,23895196,58.69220740956002,1614.5726440429687,1564.7427124023438,1607.4618468730437,1588.7510964367711,18.71075043627252,17.62960845523443,1.0811419810380904,1592.6877319335938,1665.5210644653853,1519.8543994018023,17778965.95,0,0,0,0
2023-04-28,1628.078857421875,1631.3589640486432,1611.0996274164602,1625.2811159530158,13958136,57.04812961699264,1614.1047485351562,1568.5710815429688,1610.633694649787,1591.6642639171491,18.969430732637875,17.89757291071512,1.0718578219227552,1598.483349609375,1662.216969543285,1534.749729675465,17680072.6,0,0,0,0
2023-05-02,1627.7412109375,1639.0767920478959,1622.6763768243443,1629.1400227770662,16110592,60.05589726778467,1616.09208984375,1572.523262532552,1613.2656202325122,1594.336630363101,18.928989869411225,18.103856302454343,0.8251335669568824,1603.6470703125,1658.2049490194256,1549.0891916055746,17503694.65,0,0,0,0
2023-05-03,1633.4332275390625,1636.1826855035783,1620.4093677193111,1625.5223679525482,14703635,60.34664395355507,1619.3287719726563,1577.387117513021,1616.3683290489046,1597.2326745983573,19.135654450547236,18.31021593207292,0.8254385184743143,1608.7287902832031,1653.0891277420005,1564.3684528244057,17244786.1,0,0,0,0
2023-05-04,1666.861083984375,1673.2764463618742,1627.5964895373907,1627.5964895373907,28427319,63.636385574732614,1625.3197509765625,1583.04365234375,1624.136445192823,1602.3903345528772,21.746110639945755,18.997394873647487,2.748715766298268,1614.4327575683594,1657.8301232411982,1571.0353918955207,17798371.35,0,0,0,0
2023-05-05,1568.3138427734375,1602.368751857033,1564.8890030871237,1581.1929687831453,31385208,36.740769837797494,1620.8578735351562,1584.7480102539062,1615.5483525129175,1599.8661499766224,15.682202536295108,18.33435640617701,-2.6521538698819036,1615.1611328125,1654.5761341204673,1575.7461315045327,18366996.8,1,0,1,0
2023-05-08,1586.45068359375,1592.1426158767842,1572.5103779625686,1577.3340294287113,18622262,45.46751394112307,1617.9492065429688,1587.4074462890626,1611.071788063815,1598.8724117260392,12.199376337775675,17.107360392496744,-4.907984054721069,1614.7125305175782,1655.2613613965266,1574.1636996386299,18213975.1,0,0,0,0
2023-05-09,1586.4990234375,1597.5934222027972,1582.1094533417788,1591.708590758539,21844469,46.82640654419352,1613.7381713867187,1589.4993082682292,1607.2913627366895,1597.9558644454069,9.335498291282647,15.552987972253925,-6.217489680971278,1613.6585693359375,1656.0424635084796,1571.2746751633954,18190264.95,0,0,0,0
